Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-04 08:19:14.857 , 778.00 , 171.50 , 1.06 , 225.73 , 1267.00 , 266.97 , 2.45 , 215.77
2024-11-04 08:19:14.857 , 958.00 , 212.79 , 1.08 , 227.45 , 1227.00 , 255.35 , 2.05 , 213.10
2024-11-04 08:19:14.857 , 960.00 , 213.18 , 1.06 , 227.39 , 1170.00 , 232.31 , 1.71 , 203.32
2024-11-04 08:19:14.857 , 942.00 , 209.58 , 1.06 , 227.83 , 1300.00 , 262.12 , 2.08 , 206.47
2024-11-04 08:19:14.857 , 874.00 , 193.67 , 1.06 , 226.91 , 1240.00 , 256.07 , 2.20 , 211.46
2024-11-04 08:19:14.857 , 949.00 , 211.51 , 1.06 , 228.23 , 1284.00 , 264.14 , 1.86 , 210.66
2024-11-04 08:19:14.857 , 984.00 , 219.25 , 1.08 , 228.16 , 1165.00 , 233.59 , 1.85 , 205.32
2024-11-04 08:19:14.857 , 901.00 , 200.91 , 1.06 , 228.33 , 1287.00 , 266.99 , 2.03 , 212.43
2024-11-04 08:19:14.857 , 927.00 , 205.61 , 1.04 , 227.13 , 1315.00 , 267.52 , 2.06 , 208.32
2024-11-04 08:19:14.857 , 1061.00 , 235.30 , 1.01 , 227.09 , 1189.00 , 234.45 , 1.57 , 201.92
2024-11-04 08:19:14.857 , 900.00 , 199.66 , 1.07 , 227.16 , 1273.00 , 264.66 , 2.08 , 212.89
2024-11-04 08:19:14.857 , 1042.00 , 231.87 , 1.06 , 227.87 , 1154.00 , 229.27 , 1.61 , 203.44
2024-11-04 08:19:14.857 , 1026.00 , 228.31 , 1.07 , 227.86 , 1171.00 , 232.65 , 1.58 , 203.44
2024-11-04 08:19:14.857 , 1100.00 , 244.74 , 1.03 , 227.83 , 1224.00 , 237.83 , 1.50 , 198.97
2024-11-04 08:19:14.857 , 902.00 , 200.75 , 1.05 , 227.90 , 1312.00 , 270.96 , 2.00 , 211.48
2024-11-04 08:19:14.857 , 1083.00 , 242.01 , 1.05 , 228.83 , 1164.00 , 231.04 , 1.58 , 203.25
2024-11-04 08:19:14.857 , 1032.00 , 229.35 , 1.04 , 227.57 , 1185.00 , 234.75 , 1.56 , 202.86
2024-11-04 08:19:14.857 , 1057.00 , 234.80 , 1.05 , 227.47 , 1202.00 , 238.07 , 1.54 , 202.81
2024-11-04 08:19:14.857 , 1015.84 , 225.59 , 1.04 , 227.40 , 1126.73 , 223.90 , 1.63 , 203.49
2024-11-04 08:19:14.857 , 931.00 , 206.91 , 1.05 , 227.58 , 1341.00 , 271.88 , 1.97 , 207.61
2024-11-04 08:19:14.857 , 1024.00 , 228.49 , 1.04 , 228.49 , 1161.00 , 230.87 , 1.60 , 203.63
2024-11-04 08:19:14.857 , 1090.00 , 243.24 , 1.05 , 228.51 , 1189.00 , 235.86 , 1.56 , 203.13
2024-11-04 08:19:14.857 , 1026.00 , 227.34 , 1.06 , 226.89 , 1190.00 , 236.52 , 1.57 , 203.53
2024-11-04 08:19:14.857 , 1083.00 , 241.19 , 1.04 , 228.05 , 1178.00 , 234.04 , 1.56 , 203.45
2024-11-04 08:19:14.857 , 1060.00 , 235.35 , 1.03 , 227.36 , 1251.00 , 239.70 , 1.50 , 196.20
2024-11-04 08:19:14.857 , 1066.00 , 237.61 , 1.04 , 228.25 , 1199.00 , 238.45 , 1.54 , 203.65
2024-11-04 08:19:14.857 , 1055.00 , 235.33 , 1.04 , 228.42 , 1187.00 , 235.95 , 1.56 , 203.55
2024-11-04 08:19:14.857 , 1038.00 , 231.47 , 1.07 , 228.35 , 1172.00 , 232.13 , 1.56 , 202.82
2024-11-04 08:19:14.857 , 942.00 , 209.58 , 1.03 , 227.82 , 1308.00 , 271.20 , 2.03 , 212.31
2024-11-04 08:19:14.857 , 1041.00 , 232.36 , 1.04 , 228.57 , 1231.00 , 237.61 , 1.55 , 197.65
2024-11-04 08:19:14.857 , 1063.00 , 236.37 , 1.06 , 227.70 , 1155.00 , 228.86 , 1.62 , 202.90
2024-11-04 08:19:14.857 , 1033.00 , 230.66 , 1.03 , 228.65 , 1200.00 , 238.38 , 1.54 , 203.41
2024-11-04 08:19:14.857 , 1073.00 , 239.31 , 1.05 , 228.38 , 1156.00 , 229.54 , 1.63 , 203.33
2024-11-04 08:19:14.857 , 992.00 , 220.31 , 1.05 , 227.41 , 1142.00 , 226.07 , 1.66 , 202.71
2024-11-04 08:19:14.857 , 1033.00 , 230.16 , 1.05 , 228.15 , 1147.00 , 226.75 , 1.63 , 202.43
2024-11-04 08:19:14.857 , 1003.00 , 223.42 , 1.06 , 228.10 , 1208.00 , 232.79 , 1.58 , 197.33
2024-11-04 08:19:14.857 , 1051.00 , 234.44 , 1.10 , 228.42 , 1131.00 , 224.41 , 1.60 , 203.18
2024-11-04 08:19:14.857 , 1004.00 , 224.18 , 1.08 , 228.65 , 1171.00 , 232.11 , 1.58 , 202.97
2024-11-04 08:19:14.857 , 1066.00 , 237.32 , 1.07 , 227.97 , 1141.00 , 226.76 , 1.63 , 203.51
2024-11-04 08:19:14.857 , 1024.00 , 228.22 , 1.04 , 228.22 , 1178.00 , 233.98 , 1.61 , 203.39
2024-11-04 08:19:14.857 , 1035.00 , 230.38 , 1.07 , 227.93 , 1202.00 , 231.04 , 1.57 , 196.83
2024-11-04 08:19:14.857 , 918.00 , 204.71 , 1.09 , 228.35 , 1283.00 , 266.71 , 2.08 , 212.87
2024-11-04 08:19:14.857 , 1007.00 , 223.42 , 1.04 , 227.20 , 1157.00 , 229.64 , 1.62 , 203.24
2024-11-04 08:19:14.857 , 1031.00 , 228.85 , 1.04 , 227.30 , 1131.00 , 224.80 , 1.65 , 203.53
2024-11-04 08:19:14.857 , 978.00 , 218.69 , 1.06 , 228.97 , 1129.00 , 224.13 , 1.65 , 203.29
2024-11-04 08:19:14.857 , 1028.00 , 228.82 , 1.06 , 227.93 , 1156.00 , 221.70 , 1.63 , 196.38
2024-11-04 08:19:14.857 , 1029.00 , 228.65 , 1.04 , 227.54 , 1147.00 , 227.88 , 1.61 , 203.44
2024-11-04 08:19:14.857 , 1007.00 , 224.73 , 1.04 , 228.52 , 1156.00 , 229.39 , 1.60 , 203.19
2024-11-04 08:19:14.857 , 1037.00 , 231.35 , 1.09 , 228.45 , 1149.00 , 228.41 , 1.53 , 203.56
2024-11-04 08:19:14.857 , 1000.00 , 223.54 , 1.06 , 228.91 , 1164.00 , 230.97 , 1.58 , 203.19
2024-11-04 08:19:14.857 , 1043.00 , 232.44 , 1.06 , 228.21 , 1154.00 , 227.60 , 1.59 , 201.96
2024-11-04 08:19:14.857 , 1017.00 , 226.37 , 1.05 , 227.93 , 1188.00 , 229.58 , 1.59 , 197.89
2024-11-04 08:19:14.857 , 1040.00 , 231.75 , 1.09 , 228.19 , 1145.00 , 226.70 , 1.65 , 202.75
2024-11-04 08:19:14.857 , 1025.00 , 228.47 , 1.08 , 228.25 , 1171.00 , 232.51 , 1.60 , 203.32
2024-11-04 08:19:14.857 , 1066.00 , 237.51 , 1.04 , 228.15 , 1175.00 , 233.41 , 1.52 , 203.41
2024-11-04 08:19:14.857 , 986.00 , 219.76 , 1.06 , 228.23 , 1158.00 , 229.14 , 1.60 , 202.63
2024-11-04 08:19:14.857 , 1074.00 , 239.74 , 1.06 , 228.58 , 1201.00 , 231.26 , 1.53 , 197.18
2024-11-04 08:19:14.857 , 990.00 , 220.58 , 1.06 , 228.16 , 1161.00 , 230.87 , 1.58 , 203.63
2024-11-04 08:19:14.857 , 1105.00 , 247.23 , 1.06 , 229.10 , 1144.00 , 226.91 , 1.56 , 203.10
2024-11-04 08:19:14.857 , 970.00 , 216.67 , 1.07 , 228.73 , 1193.00 , 237.20 , 1.54 , 203.60
2024-11-04 08:19:14.857 , 1051.00 , 229.85 , 1.06 , 223.94 , 1131.00 , 223.72 , 1.60 , 202.56
2024-11-04 08:19:14.857 , 965.00 , 195.42 , 1.05 , 207.37 , 1102.00 , 212.36 , 1.55 , 197.33
2024-11-04 08:19:14.857 , 1068.00 , 232.89 , 1.24 , 223.29 , 1386.00 , 291.11 , 1.80 , 215.07
2024-11-04 08:19:14.857 , 730.00 , 162.85 , 1.05 , 228.44 , 1347.00 , 288.76 , 2.38 , 219.51
2024-11-04 08:19:14.857 , 478.00 , 106.29 , 1.06 , 227.70 , 1251.00 , 282.93 , 3.43 , 231.59
2024-11-04 08:19:14.857 , 641.00 , 146.68 , 1.08 , 234.32 , 1270.00 , 282.26 , 3.10 , 227.59
2024-11-04 08:19:14.857 , 673.00 , 163.76 , 1.12 , 249.17 , 1447.00 , 281.81 , 2.32 , 199.43
2024-11-04 08:19:14.857 , 455.00 , 110.27 , 1.12 , 248.16 , 1244.00 , 282.50 , 3.39 , 232.54
2024-11-04 08:19:14.857 , 497.00 , 120.45 , 1.12 , 248.18 , 1265.00 , 282.10 , 3.24 , 228.35
2024-11-04 08:19:14.857 , 781.00 , 187.80 , 1.08 , 246.23 , 1319.00 , 282.43 , 2.50 , 219.26
2024-11-04 08:19:14.857 , 479.00 , 116.23 , 1.10 , 248.46 , 1256.00 , 282.27 , 3.34 , 230.13
2024-11-04 08:19:14.857 , 442.00 , 106.54 , 1.12 , 246.81 , 1255.00 , 282.39 , 3.41 , 230.41
2024-11-04 08:19:14.857 , 686.00 , 165.96 , 1.08 , 247.74 , 1318.00 , 282.52 , 2.48 , 219.50
2024-11-04 08:19:14.857 , 540.00 , 130.12 , 1.09 , 246.75 , 1273.00 , 282.14 , 3.36 , 226.95
2024-11-04 08:19:14.857 , 514.00 , 124.43 , 1.10 , 247.88 , 1260.00 , 281.79 , 3.32 , 229.01
2024-11-04 08:19:14.857 , 591.00 , 142.79 , 1.10 , 247.40 , 1288.00 , 283.16 , 2.87 , 225.12
2024-11-04 08:19:14.857 , 578.00 , 140.21 , 1.09 , 248.39 , 1288.00 , 282.31 , 2.89 , 224.45
2024-11-04 08:19:14.857 , 386.00 , 92.61 , 1.08 , 245.69 , 1239.00 , 282.27 , 3.68 , 233.28
2024-11-04 08:19:14.857 , 401.00 , 96.37 , 1.14 , 246.10 , 1263.00 , 282.93 , 3.68 , 229.39
2024-11-04 08:19:14.857 , 744.00 , 179.69 , 1.10 , 247.32 , 1219.00 , 255.84 , 2.47 , 214.92
2024-11-04 08:19:14.857 , 802.00 , 193.70 , 1.10 , 247.32 , 1262.00 , 261.84 , 2.14 , 212.46
2024-11-04 08:19:14.857 , 985.00 , 238.95 , 1.09 , 248.41 , 1254.00 , 252.23 , 1.68 , 205.97
2024-11-04 08:19:14.857 , 844.00 , 203.82 , 1.09 , 247.29 , 1212.00 , 247.86 , 2.05 , 209.41
2024-11-04 08:19:14.857 , 754.00 , 182.88 , 1.13 , 248.36 , 1204.00 , 250.66 , 2.24 , 213.19
2024-11-04 08:19:14.857 , 757.00 , 183.78 , 1.16 , 248.60 , 1244.00 , 252.04 , 2.21 , 207.46
2024-11-04 08:19:14.857 , 887.00 , 215.03 , 1.18 , 248.24 , 1039.00 , 207.18 , 1.87 , 204.19
2024-11-04 08:19:14.857 , 770.00 , 185.00 , 1.13 , 246.03 , 1219.00 , 251.57 , 2.25 , 211.33
2024-11-04 08:19:14.857 , 774.00 , 187.74 , 1.14 , 248.39 , 1233.00 , 256.63 , 2.17 , 213.13
2024-11-04 08:19:14.857 , 811.00 , 195.64 , 1.16 , 247.02 , 1188.00 , 246.97 , 2.27 , 212.88
2024-11-04 08:19:14.857 , 865.00 , 209.47 , 1.13 , 247.97 , 1127.00 , 218.23 , 1.78 , 198.29
2024-11-04 08:19:14.857 , 888.00 , 215.48 , 1.13 , 248.49 , 1172.00 , 237.15 , 1.82 , 207.20
2024-11-04 08:19:14.857 , 821.00 , 198.50 , 1.15 , 247.58 , 1144.00 , 232.76 , 2.17 , 208.35
2024-11-04 08:19:14.857 , 892.00 , 217.47 , 1.13 , 249.65 , 1100.00 , 218.29 , 1.76 , 203.21
2024-11-04 08:19:14.857 , 891.00 , 216.57 , 1.12 , 248.90 , 1094.00 , 217.39 , 1.76 , 203.48
2024-11-04 08:19:14.857 , 767.00 , 186.71 , 1.14 , 249.26 , 1182.00 , 246.60 , 2.24 , 213.63
2024-11-04 08:19:14.857 , 887.00 , 214.05 , 1.11 , 247.11 , 1130.00 , 218.18 , 1.82 , 197.72
2024-11-04 08:19:14.857 , 884.00 , 213.81 , 1.13 , 247.67 , 1065.00 , 210.16 , 1.84 , 202.07
2024-11-04 08:19:14.857 , 860.00 , 208.14 , 1.15 , 247.83 , 1058.00 , 210.17 , 1.81 , 203.42
2024-11-04 08:19:14.857 , 847.00 , 205.24 , 1.15 , 248.13 , 1046.00 , 207.64 , 1.84 , 203.28
2024-11-04 08:19:14.857 , 896.00 , 215.98 , 1.08 , 246.83 , 1117.00 , 221.91 , 1.72 , 203.43
2024-11-04 08:19:14.857 , 810.00 , 195.94 , 1.09 , 247.71 , 1257.00 , 255.62 , 2.20 , 208.24
2024-11-04 08:19:14.857 , 909.00 , 221.49 , 1.11 , 249.51 , 1123.00 , 220.60 , 1.71 , 201.16
2024-11-04 08:19:14.857 , 909.00 , 220.54 , 1.09 , 248.45 , 1137.00 , 225.90 , 1.66 , 203.45
2024-11-04 08:19:14.857 , 967.00 , 234.06 , 1.10 , 247.85 , 1131.00 , 224.42 , 1.66 , 203.19
2024-11-04 08:19:14.857 , 882.00 , 214.75 , 1.12 , 249.32 , 1144.00 , 227.26 , 1.70 , 203.42
2024-11-04 08:19:14.857 , 946.00 , 228.48 , 1.12 , 247.32 , 1077.00 , 213.97 , 1.77 , 203.44
2024-11-04 08:19:14.857 , 874.00 , 212.36 , 1.11 , 248.80 , 1141.00 , 219.67 , 1.73 , 197.15
2024-11-04 08:19:14.857 , 903.00 , 219.31 , 1.14 , 248.70 , 1115.00 , 221.34 , 1.72 , 203.28
2024-11-04 08:19:14.857 , 904.00 , 219.94 , 1.12 , 249.13 , 1108.00 , 220.12 , 1.70 , 203.43
2024-11-04 08:19:14.857 , 922.00 , 224.30 , 1.11 , 249.11 , 1123.00 , 223.23 , 1.68 , 203.55
2024-11-04 08:19:14.857 , 798.00 , 193.70 , 1.11 , 248.56 , 1246.00 , 259.14 , 2.17 , 212.97
2024-11-04 08:19:14.857 , 923.00 , 223.32 , 1.12 , 247.75 , 1145.00 , 220.48 , 1.68 , 197.18
2024-11-04 08:19:14.857 , 893.00 , 217.47 , 1.14 , 249.37 , 1102.00 , 218.93 , 1.74 , 203.44
2024-11-04 08:19:14.857 , 916.00 , 222.53 , 1.09 , 248.76 , 1111.00 , 220.76 , 1.75 , 203.47
2024-11-04 08:19:14.857 , 906.00 , 220.21 , 1.11 , 248.89 , 1105.00 , 219.63 , 1.75 , 203.53
2024-11-04 08:19:14.857 , 912.00 , 221.12 , 1.12 , 248.27 , 1148.00 , 227.61 , 1.69 , 203.02
2024-11-04 08:19:14.857 , 953.00 , 231.37 , 1.12 , 248.60 , 1150.00 , 221.64 , 1.67 , 197.35
2024-11-04 08:19:14.857 , 901.00 , 219.15 , 1.12 , 249.07 , 1126.00 , 223.66 , 1.68 , 203.40
2024-11-04 08:19:14.857 , 895.00 , 217.51 , 1.10 , 248.87 , 1140.00 , 225.99 , 1.71 , 202.99
2024-11-04 08:19:14.857 , 954.00 , 231.36 , 1.12 , 248.33 , 1111.00 , 221.70 , 1.72 , 204.34
2024-11-04 08:19:14.857 , 884.00 , 214.67 , 1.13 , 248.66 , 1116.00 , 221.41 , 1.73 , 203.16
2024-11-04 08:19:14.857 , 894.00 , 217.12 , 1.14 , 248.69 , 1128.00 , 217.32 , 1.72 , 197.28
2024-11-04 08:19:14.857 , 944.00 , 227.52 , 1.12 , 246.81 , 1097.00 , 218.21 , 1.71 , 203.69
2024-11-04 08:19:14.857 , 855.00 , 209.02 , 1.12 , 250.34 , 1101.00 , 218.27 , 1.76 , 203.01
2024-11-04 08:19:14.857 , 926.00 , 224.26 , 1.10 , 247.99 , 1247.00 , 255.54 , 1.87 , 209.84
2024-11-04 08:19:14.857 , 838.00 , 203.63 , 1.08 , 248.83 , 1152.00 , 232.32 , 1.99 , 206.51
2024-11-04 08:19:14.857 , 914.00 , 221.57 , 1.12 , 248.24 , 1131.00 , 224.28 , 1.70 , 203.06
2024-11-04 08:19:14.857 , 959.00 , 231.97 , 1.11 , 247.70 , 1173.00 , 223.71 , 1.64 , 195.29
2024-11-04 08:19:14.857 , 901.00 , 219.45 , 1.13 , 249.41 , 1152.00 , 228.90 , 1.65 , 203.47
2024-11-04 08:19:14.857 , 914.00 , 222.53 , 1.12 , 249.31 , 1120.00 , 222.40 , 1.68 , 203.34
2024-11-04 08:19:14.857 , 981.00 , 237.76 , 1.09 , 248.18 , 1167.00 , 231.81 , 1.60 , 203.40
2024-11-04 08:19:14.857 , 921.00 , 224.47 , 1.10 , 249.57 , 1160.00 , 230.39 , 1.64 , 203.38
2024-11-04 08:19:14.857 , 940.00 , 228.14 , 1.10 , 248.53 , 1153.00 , 223.92 , 1.67 , 198.86
2024-11-04 08:19:14.857 , 931.00 , 226.49 , 1.11 , 249.11 , 1170.00 , 231.71 , 1.65 , 202.80
2024-11-04 08:19:14.857 , 883.00 , 215.47 , 1.14 , 249.87 , 1094.00 , 217.72 , 1.74 , 203.79
2024-11-04 08:19:14.857 , 944.00 , 228.47 , 1.09 , 247.83 , 1106.00 , 219.01 , 1.72 , 202.78
2024-11-04 08:19:14.857 , 911.00 , 220.32 , 1.10 , 247.65 , 1131.00 , 224.67 , 1.66 , 203.41
2024-11-04 08:19:14.857 , 962.00 , 233.47 , 1.08 , 248.51 , 1184.00 , 234.20 , 1.57 , 202.55
2024-11-04 08:19:14.857 , 922.00 , 223.81 , 1.10 , 248.57 , 1159.00 , 223.23 , 1.64 , 197.23
2024-11-04 08:19:14.857 , 874.00 , 212.78 , 1.13 , 249.30 , 1118.00 , 222.10 , 1.67 , 203.43
2024-11-04 08:19:14.857 , 987.00 , 238.59 , 1.09 , 247.53 , 1146.00 , 227.15 , 1.60 , 202.97
2024-11-04 08:19:14.857 , 901.00 , 218.58 , 1.13 , 248.42 , 1148.00 , 227.88 , 1.64 , 203.26
2024-11-04 08:19:14.857 , 972.00 , 234.72 , 1.09 , 247.27 , 1125.00 , 222.47 , 1.68 , 202.50
2024-11-04 08:19:14.857 , 906.00 , 220.04 , 1.09 , 248.69 , 1143.00 , 221.55 , 1.68 , 198.48
2024-11-04 08:19:14.857 , 899.00 , 219.44 , 1.09 , 249.95 , 1166.00 , 231.39 , 1.66 , 203.21
2024-11-04 08:19:14.857 , 985.00 , 237.32 , 1.10 , 246.71 , 1139.00 , 226.46 , 1.65 , 203.60
2024-11-04 08:19:14.857 , 931.00 , 227.38 , 1.10 , 250.09 , 1175.00 , 234.20 , 1.67 , 204.10
2024-11-04 08:19:14.857 , 957.00 , 232.44 , 1.08 , 248.71 , 1259.00 , 254.47 , 1.71 , 206.97
2024-11-04 08:19:14.857 , 857.00 , 207.59 , 1.10 , 248.04 , 1205.00 , 239.09 , 2.05 , 203.18
2024-11-04 08:19:14.857 , 888.00 , 215.11 , 1.09 , 248.05 , 1157.00 , 228.53 , 1.68 , 202.26
2024-11-04 08:19:14.857 , 925.00 , 221.15 , 1.11 , 244.82 , 1106.00 , 219.92 , 1.73 , 203.61
2024-11-04 08:19:14.857 , 846.00 , 186.77 , 1.08 , 226.07 , 995.00 , 195.50 , 1.70 , 201.20
2024-11-04 08:19:14.857 , 902.00 , 191.26 , 1.33 , 217.12 , 1144.00 , 242.88 , 2.20 , 217.40
2024-11-04 08:19:14.857 , 747.00 , 167.00 , 1.11 , 228.93 , 1455.00 , 281.97 , 2.51 , 198.45
2024-11-04 08:19:14.857 , 559.00 , 124.17 , 1.14 , 227.45 , 1273.00 , 281.75 , 3.15 , 226.64
2024-11-04 08:19:14.857 , 626.00 , 139.50 , 1.09 , 228.19 , 1256.00 , 282.91 , 3.27 , 230.65
2024-11-04 08:19:14.857 , 617.00 , 138.50 , 1.07 , 229.86 , 1283.00 , 282.11 , 3.02 , 225.16
2024-11-04 08:19:14.857 , 591.00 , 132.26 , 1.08 , 229.17 , 1282.00 , 281.96 , 3.12 , 225.21
2024-11-04 08:19:14.857 , 510.00 , 114.24 , 1.13 , 229.38 , 1257.00 , 283.25 , 3.34 , 230.74
2024-11-04 08:19:14.857 , 646.00 , 144.22 , 1.06 , 228.61 , 1323.00 , 282.19 , 3.02 , 218.41
2024-11-04 08:19:14.857 , 681.00 , 151.60 , 1.07 , 227.96 , 1276.00 , 282.38 , 3.09 , 226.61
2024-11-04 08:19:14.857 , 473.00 , 106.30 , 1.07 , 230.13 , 1247.00 , 282.70 , 3.43 , 232.14
2024-11-04 08:19:14.857 , 700.00 , 156.14 , 1.11 , 228.41 , 1308.00 , 281.60 , 2.64 , 220.46
2024-11-04 08:19:14.857 , 574.00 , 128.30 , 1.06 , 228.88 , 1259.00 , 279.37 , 3.16 , 227.22
2024-11-04 08:19:14.857 , 466.00 , 104.72 , 1.06 , 230.10 , 1299.00 , 285.58 , 3.43 , 225.12
2024-11-04 08:19:14.857 , 786.00 , 175.99 , 1.06 , 229.28 , 1304.00 , 281.15 , 2.55 , 220.78
2024-11-04 08:19:14.857 , 622.77 , 139.48 , 1.10 , 229.34 , 1265.35 , 280.07 , 3.03 , 226.65
2024-11-04 08:19:14.857 , 442.00 , 99.26 , 1.13 , 229.95 , 1243.00 , 282.96 , 3.58 , 233.11
2024-11-04 08:19:14.857 , 685.00 , 154.15 , 1.08 , 230.44 , 1303.00 , 282.59 , 2.73 , 222.08
2024-11-04 08:19:14.857 , 543.00 , 121.12 , 1.09 , 228.42 , 1271.00 , 282.28 , 3.21 , 227.42
2024-11-04 08:19:14.857 , 458.00 , 102.33 , 1.10 , 228.79 , 1254.00 , 282.35 , 3.68 , 230.56
2024-11-04 08:19:14.857 , 466.00 , 103.43 , 1.11 , 227.29 , 1235.00 , 282.19 , 3.74 , 233.98
2024-11-04 08:19:14.857 , 644.00 , 142.30 , 1.06 , 226.27 , 1288.00 , 278.82 , 3.01 , 221.67
2024-11-04 08:19:14.857 , 966.00 , 216.57 , 1.08 , 229.58 , 1156.00 , 229.48 , 1.69 , 203.27
2024-11-04 08:19:14.857 , 872.00 , 195.38 , 1.09 , 229.43 , 1249.00 , 258.66 , 2.12 , 212.06
2024-11-04 08:19:14.857 , 947.00 , 211.57 , 1.07 , 228.78 , 1287.00 , 261.11 , 2.10 , 207.75
2024-11-04 08:19:14.857 , 854.00 , 191.71 , 1.08 , 229.88 , 1235.00 , 257.16 , 2.14 , 213.22
2024-11-04 08:19:14.857 , 989.00 , 220.54 , 1.07 , 228.35 , 1157.00 , 229.88 , 1.68 , 203.45
2024-11-04 08:19:14.857 , 1041.00 , 233.35 , 1.06 , 229.54 , 1143.00 , 226.04 , 1.67 , 202.50
2024-11-04 08:19:14.857 , 887.00 , 198.76 , 1.08 , 229.46 , 1267.00 , 262.82 , 2.13 , 212.42
2024-11-04 08:19:14.857 , 974.00 , 219.24 , 1.05 , 230.49 , 1140.00 , 226.31 , 1.71 , 203.28
2024-11-04 08:19:14.857 , 1052.00 , 235.33 , 1.08 , 229.07 , 1152.00 , 222.81 , 1.69 , 198.05
2024-11-04 08:19:14.857 , 1024.00 , 228.64 , 1.05 , 228.64 , 1178.00 , 233.85 , 1.61 , 203.28
2024-11-04 08:19:14.857 , 987.00 , 221.44 , 1.07 , 229.74 , 1134.00 , 224.09 , 1.67 , 202.35
2024-11-04 08:19:14.857 , 1020.00 , 228.48 , 1.06 , 229.38 , 1131.00 , 224.66 , 1.69 , 203.40
2024-11-04 08:19:14.857 , 872.00 , 195.11 , 1.09 , 229.13 , 1254.00 , 260.31 , 2.11 , 212.57
2024-11-04 08:19:14.857 , 950.00 , 212.41 , 1.12 , 228.95 , 1136.00 , 219.85 , 1.71 , 198.17
2024-11-04 08:19:14.857 , 1041.00 , 233.84 , 1.08 , 230.02 , 1136.00 , 226.21 , 1.67 , 203.91
2024-11-04 08:19:14.857 , 998.00 , 224.15 , 1.09 , 229.99 , 1125.00 , 222.45 , 1.72 , 202.48
2024-11-04 08:19:14.857 , 965.00 , 215.95 , 1.07 , 229.15 , 1139.00 , 226.79 , 1.69 , 203.89
2024-11-04 08:19:14.857 , 1037.00 , 231.63 , 1.07 , 228.72 , 1107.00 , 219.79 , 1.71 , 203.31
2024-11-04 08:19:14.857 , 973.00 , 219.21 , 1.09 , 230.70 , 1117.00 , 221.88 , 1.72 , 203.41
2024-11-04 08:19:14.857 , 950.00 , 212.70 , 1.04 , 229.27 , 1156.00 , 221.38 , 1.69 , 196.10
2024-11-04 08:19:14.857 , 1023.00 , 229.38 , 1.07 , 229.60 , 1214.00 , 245.75 , 1.77 , 207.29
2024-11-04 08:19:14.857 , 861.00 , 193.70 , 1.09 , 230.37 , 1146.00 , 233.27 , 2.16 , 208.44
2024-11-04 08:19:14.857 , 977.00 , 219.31 , 1.07 , 229.86 , 1104.00 , 219.39 , 1.72 , 203.49
2024-11-04 08:19:14.857 , 972.00 , 218.56 , 1.06 , 230.25 , 1114.00 , 220.45 , 1.72 , 202.64
2024-11-04 08:19:14.857 , 976.00 , 218.79 , 1.07 , 229.55 , 1139.00 , 218.62 , 1.70 , 196.54
2024-11-04 08:19:14.857 , 996.00 , 223.42 , 1.07 , 229.71 , 1112.00 , 219.79 , 1.72 , 202.39
2024-11-04 08:19:14.857 , 985.00 , 220.54 , 1.07 , 229.28 , 1141.00 , 226.97 , 1.68 , 203.70
2024-11-04 08:19:14.857 , 1012.00 , 228.22 , 1.04 , 230.92 , 1130.00 , 224.40 , 1.72 , 203.35
2024-11-04 08:19:14.857 , 1020.00 , 228.89 , 1.03 , 229.78 , 1143.00 , 226.77 , 1.69 , 203.16
2024-11-04 08:19:14.857 , 991.00 , 222.53 , 1.05 , 229.94 , 1146.00 , 227.69 , 1.68 , 203.45
2024-11-04 08:19:14.857 , 1014.00 , 227.39 , 1.09 , 229.64 , 1166.00 , 223.16 , 1.66 , 195.98
2024-11-04 08:19:14.857 , 963.00 , 216.59 , 1.07 , 230.31 , 1110.00 , 221.57 , 1.72 , 204.41
2024-11-04 08:19:14.857 , 1030.00 , 230.64 , 1.04 , 229.30 , 1147.00 , 227.89 , 1.66 , 203.46
2024-11-04 08:19:14.857 , 974.00 , 218.19 , 1.05 , 229.39 , 1128.00 , 223.04 , 1.68 , 202.48
2024-11-04 08:19:14.857 , 931.00 , 209.52 , 1.07 , 230.45 , 1243.00 , 257.46 , 2.02 , 212.10
2024-11-04 08:19:14.857 , 978.00 , 218.29 , 1.06 , 228.56 , 1165.00 , 226.09 , 1.87 , 198.72
2024-11-04 08:19:14.857 , 981.00 , 219.45 , 1.05 , 229.07 , 1142.00 , 226.71 , 1.68 , 203.29
2024-11-04 08:19:14.857 , 1019.00 , 228.81 , 1.05 , 229.93 , 1135.00 , 226.21 , 1.68 , 204.08
2024-11-04 08:19:14.857 , 993.00 , 222.53 , 1.07 , 229.47 , 1142.00 , 226.90 , 1.71 , 203.45
2024-11-04 08:19:14.857 , 1046.00 , 234.32 , 1.05 , 229.39 , 1169.00 , 232.15 , 1.66 , 203.35
2024-11-04 08:19:14.857 , 1026.00 , 230.45 , 1.04 , 230.00 , 1160.00 , 229.89 , 1.64 , 202.93
2024-11-04 08:19:14.857 , 1020.00 , 228.48 , 1.04 , 229.38 , 1163.00 , 222.92 , 1.65 , 196.28
2024-11-04 08:19:14.857 , 968.00 , 217.54 , 1.07 , 230.13 , 1123.00 , 223.70 , 1.71 , 203.98
2024-11-04 08:19:14.857 , 1000.00 , 224.51 , 1.08 , 229.90 , 1131.00 , 224.65 , 1.71 , 203.39
